,Kłodzko Główne - Zakopane - Jelenia Góra,448,IC5155,20220316 14:00
,Jelenia Góra - Zakopane - Kłodzko Główne,560,TLK83055,20220316 14:00
,Kłodzko Główne - Zakopane - Jelenia Góra,560,TLK83055,20220316 16:00
,Jelenia Góra - Zakopane - Kłodzko Główne,560,EIP5355,20220317 8:00
,Kłodzko Główne - Zakopane - Jelenia Góra,504,EIP5355,20220317 10:00
,Jelenia Góra - Zakopane - Kłodzko Główne,336,EIC5255,20220317 10:00
,Kłodzko Główne - Zakopane - Jelenia Góra,336,EIC5255,20220317 12:00
,Jelenia Góra - Zakopane - Kłodzko Główne,504,IC5155,20220317 12:00
,Kłodzko Główne - Zakopane - Jelenia Góra,392,IC5155,20220317 14:00
,Jelenia Góra - Zakopane - Kłodzko Główne,392,TLK83055,20220317 14:00
,Kłodzko Główne - Zakopane - Jelenia Góra,336,TLK83055,20220317 16:00
,Jelenia Góra - Zakopane - Kłodzko Główne,448,EIP5355,20220318 8:00
,Kłodzko Główne - Zakopane - Jelenia Góra,560,EIP5355,20220318 10:00
,Jelenia Góra - Zakopane - Kłodzko Główne,392,EIC5255,20220318 10:00
,Kłodzko Główne - Zakopane - Jelenia Góra,336,EIC5255,20220318 12:00
,Jelenia Góra - Zakopane - Kłodzko Główne,336,IC5155,20220318 12:00
,Kłodzko Główne - Zakopane - Jelenia Góra,336,IC5155,20220318 14:00
,Jelenia Góra - Zakopane - Kłodzko Główne,448,TLK83055,20220318 14:00
,Kłodzko Główne - Zakopane - Jelenia Góra,504,TLK83055,20220318 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIP5356,20220301 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,EIP5356,20220301 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIC5256,20220301 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,EIC5256,20220301 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,IC5156,20220301 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,IC5156,20220301 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,TLK83056,20220301 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,TLK83056,20220301 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,EIP5356,20220302 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,EIP5356,20220302 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIC5256,20220302 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,EIC5256,20220302 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,IC5156,20220302 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,IC5156,20220302 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,392,TLK83056,20220302 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,TLK83056,20220302 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIP5356,20220303 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIP5356,20220303 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIC5256,20220303 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIC5256,20220303 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,IC5156,20220303 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,IC5156,20220303 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,TLK83056,20220303 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,TLK83056,20220303 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIP5356,20220304 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIP5356,20220304 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,EIC5256,20220304 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIC5256,20220304 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,IC5156,20220304 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,IC5156,20220304 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,392,TLK83056,20220304 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,TLK83056,20220304 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,EIP5356,20220305 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIP5356,20220305 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIC5256,20220305 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIC5256,20220305 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,IC5156,20220305 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,IC5156,20220305 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,TLK83056,20220305 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,TLK83056,20220305 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,EIP5356,20220306 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIP5356,20220306 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIC5256,20220306 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIC5256,20220306 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,IC5156,20220306 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,IC5156,20220306 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,TLK83056,20220306 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,TLK83056,20220306 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,392,EIP5356,20220307 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIP5356,20220307 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIC5256,20220307 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,EIC5256,20220307 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,IC5156,20220307 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,IC5156,20220307 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,TLK83056,20220307 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,TLK83056,20220307 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,EIP5356,20220308 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,EIP5356,20220308 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,EIC5256,20220308 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIC5256,20220308 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,IC5156,20220308 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,IC5156,20220308 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,TLK83056,20220308 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,TLK83056,20220308 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,EIP5356,20220309 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,EIP5356,20220309 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIC5256,20220309 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIC5256,20220309 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,392,IC5156,20220309 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,IC5156,20220309 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,TLK83056,20220309 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,TLK83056,20220309 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIP5356,20220310 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,EIP5356,20220310 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIC5256,20220310 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIC5256,20220310 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,IC5156,20220310 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,IC5156,20220310 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,TLK83056,20220310 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,TLK83056,20220310 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIP5356,20220311 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,EIP5356,20220311 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,392,EIC5256,20220311 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIC5256,20220311 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,392,IC5156,20220311 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,IC5156,20220311 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,TLK83056,20220311 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,TLK83056,20220311 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIP5356,20220312 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,EIP5356,20220312 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,EIC5256,20220312 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIC5256,20220312 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,IC5156,20220312 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,IC5156,20220312 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,TLK83056,20220312 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,TLK83056,20220312 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIP5356,20220313 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIP5356,20220313 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIC5256,20220313 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,EIC5256,20220313 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,IC5156,20220313 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,IC5156,20220313 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,TLK83056,20220313 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,TLK83056,20220313 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIP5356,20220314 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIP5356,20220314 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,EIC5256,20220314 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIC5256,20220314 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,IC5156,20220314 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,IC5156,20220314 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,TLK83056,20220314 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,TLK83056,20220314 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIP5356,20220315 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIP5356,20220315 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIC5256,20220315 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIC5256,20220315 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,IC5156,20220315 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,IC5156,20220315 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,TLK83056,20220315 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,TLK83056,20220315 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIP5356,20220316 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,448,EIP5356,20220316 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,EIC5256,20220316 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,EIC5256,20220316 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,IC5156,20220316 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,IC5156,20220316 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,TLK83056,20220316 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,TLK83056,20220316 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,EIP5356,20220317 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIP5356,20220317 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,392,EIC5256,20220317 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,EIC5256,20220317 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,504,IC5156,20220317 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,560,IC5156,20220317 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,TLK83056,20220317 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,504,TLK83056,20220317 16:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,EIP5356,20220318 8:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,EIP5356,20220318 10:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,560,EIC5256,20220318 10:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,336,EIC5256,20220318 12:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,336,IC5156,20220318 12:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,IC5156,20220318 14:00
,Laskowice Pomorskie - Zielona Góra Główna - Kłodzko Główne,448,TLK83056,20220318 14:00
,Kłodzko Główne - Zielona Góra Główna - Laskowice Pomorskie,392,TLK83056,20220318 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,EIP5357,20220301 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,EIP5357,20220301 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,EIC5257,20220301 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,EIC5257,20220301 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,IC5157,20220301 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,IC5157,20220301 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,TLK83057,20220301 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,TLK83057,20220301 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,EIP5357,20220302 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,EIP5357,20220302 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,EIC5257,20220302 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,EIC5257,20220302 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,IC5157,20220302 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,IC5157,20220302 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,TLK83057,20220302 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,TLK83057,20220302 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,EIP5357,20220303 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,EIP5357,20220303 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,EIC5257,20220303 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,EIC5257,20220303 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,IC5157,20220303 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,IC5157,20220303 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,TLK83057,20220303 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,TLK83057,20220303 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,EIP5357,20220304 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,EIP5357,20220304 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,EIC5257,20220304 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,EIC5257,20220304 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,IC5157,20220304 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,IC5157,20220304 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,TLK83057,20220304 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,TLK83057,20220304 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,EIP5357,20220305 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,EIP5357,20220305 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,EIC5257,20220305 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,EIC5257,20220305 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,IC5157,20220305 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,IC5157,20220305 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,TLK83057,20220305 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,TLK83057,20220305 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,EIP5357,20220306 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,EIP5357,20220306 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,EIC5257,20220306 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,EIC5257,20220306 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,IC5157,20220306 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,IC5157,20220306 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,TLK83057,20220306 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,TLK83057,20220306 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,EIP5357,20220307 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,EIP5357,20220307 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,EIC5257,20220307 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,EIC5257,20220307 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,IC5157,20220307 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,IC5157,20220307 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,TLK83057,20220307 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,TLK83057,20220307 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,EIP5357,20220308 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,EIP5357,20220308 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,EIC5257,20220308 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,EIC5257,20220308 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,IC5157,20220308 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,IC5157,20220308 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,TLK83057,20220308 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,TLK83057,20220308 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,EIP5357,20220309 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,EIP5357,20220309 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,EIC5257,20220309 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,EIC5257,20220309 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,IC5157,20220309 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,IC5157,20220309 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,TLK83057,20220309 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,TLK83057,20220309 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,EIP5357,20220310 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,EIP5357,20220310 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,EIC5257,20220310 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,EIC5257,20220310 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,IC5157,20220310 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,IC5157,20220310 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,TLK83057,20220310 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,TLK83057,20220310 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,EIP5357,20220311 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,EIP5357,20220311 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,EIC5257,20220311 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,EIC5257,20220311 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,IC5157,20220311 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,IC5157,20220311 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,TLK83057,20220311 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,TLK83057,20220311 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,EIP5357,20220312 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,EIP5357,20220312 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,EIC5257,20220312 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,EIC5257,20220312 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,IC5157,20220312 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,IC5157,20220312 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,TLK83057,20220312 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,TLK83057,20220312 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,EIP5357,20220313 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,EIP5357,20220313 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,EIC5257,20220313 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,EIC5257,20220313 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,IC5157,20220313 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,IC5157,20220313 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,TLK83057,20220313 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,TLK83057,20220313 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,EIP5357,20220314 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,EIP5357,20220314 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,EIC5257,20220314 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,EIC5257,20220314 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,IC5157,20220314 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,IC5157,20220314 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,TLK83057,20220314 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,TLK83057,20220314 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,EIP5357,20220315 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,392,EIP5357,20220315 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,EIC5257,20220315 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,336,EIC5257,20220315 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,IC5157,20220315 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,IC5157,20220315 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,TLK83057,20220315 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,TLK83057,20220315 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,392,EIP5357,20220316 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,EIP5357,20220316 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,448,EIC5257,20220316 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,EIC5257,20220316 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,IC5157,20220316 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,IC5157,20220316 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,TLK83057,20220316 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,TLK83057,20220316 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,EIP5357,20220317 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,EIP5357,20220317 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,EIC5257,20220317 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,EIC5257,20220317 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,IC5157,20220317 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,IC5157,20220317 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,504,TLK83057,20220317 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,TLK83057,20220317 16:00
,Zielona Góra Główna - Elbląg - Nowy Targ,336,EIP5357,20220318 8:00
,Nowy Targ - Elbląg - Zielona Góra Główna,560,EIP5357,20220318 10:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,EIC5257,20220318 10:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,EIC5257,20220318 12:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,IC5157,20220318 12:00
,Nowy Targ - Elbląg - Zielona Góra Główna,448,IC5157,20220318 14:00
,Zielona Góra Główna - Elbląg - Nowy Targ,560,TLK83057,20220318 14:00
,Nowy Targ - Elbląg - Zielona Góra Główna,504,TLK83057,20220318 16:00
