,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIC5262,20220203 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,IC5162,20220203 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220203 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,TLK83062,20220203 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,TLK83062,20220203 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIP5362,20220204 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,EIP5362,20220204 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,EIC5262,20220204 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIC5262,20220204 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,IC5162,20220204 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,IC5162,20220204 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,TLK83062,20220204 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,TLK83062,20220204 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,EIP5362,20220205 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIP5362,20220205 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,EIC5262,20220205 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIC5262,20220205 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,IC5162,20220205 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,IC5162,20220205 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,TLK83062,20220205 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,TLK83062,20220205 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,EIP5362,20220206 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,EIP5362,20220206 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIC5262,20220206 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIC5262,20220206 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,IC5162,20220206 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,IC5162,20220206 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,TLK83062,20220206 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,TLK83062,20220206 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIP5362,20220207 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIP5362,20220207 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIC5262,20220207 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIC5262,20220207 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,IC5162,20220207 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220207 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,TLK83062,20220207 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,TLK83062,20220207 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIP5362,20220208 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIP5362,20220208 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,EIC5262,20220208 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,EIC5262,20220208 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,IC5162,20220208 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,IC5162,20220208 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,TLK83062,20220208 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,TLK83062,20220208 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,EIP5362,20220209 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIP5362,20220209 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIC5262,20220209 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIC5262,20220209 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,IC5162,20220209 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220209 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,TLK83062,20220209 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,TLK83062,20220209 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,EIP5362,20220210 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIP5362,20220210 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,EIC5262,20220210 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIC5262,20220210 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,IC5162,20220210 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,IC5162,20220210 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,TLK83062,20220210 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,TLK83062,20220210 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIP5362,20220211 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIP5362,20220211 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,EIC5262,20220211 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIC5262,20220211 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,IC5162,20220211 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,IC5162,20220211 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,TLK83062,20220211 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,TLK83062,20220211 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,EIP5362,20220212 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIP5362,20220212 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIC5262,20220212 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIC5262,20220212 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,IC5162,20220212 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220212 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,TLK83062,20220212 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,TLK83062,20220212 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIP5362,20220213 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIP5362,20220213 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,EIC5262,20220213 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,EIC5262,20220213 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,IC5162,20220213 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220213 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,TLK83062,20220213 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,TLK83062,20220213 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,EIP5362,20220214 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIP5362,20220214 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,EIC5262,20220214 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,EIC5262,20220214 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,IC5162,20220214 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220214 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,TLK83062,20220214 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,TLK83062,20220214 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,EIP5362,20220215 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,EIP5362,20220215 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,EIC5262,20220215 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIC5262,20220215 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,IC5162,20220215 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220215 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,TLK83062,20220215 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,TLK83062,20220215 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIP5362,20220216 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,EIP5362,20220216 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIC5262,20220216 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIC5262,20220216 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,IC5162,20220216 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220216 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,TLK83062,20220216 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,TLK83062,20220216 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,EIP5362,20220217 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,EIP5362,20220217 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,EIC5262,20220217 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,EIC5262,20220217 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,IC5162,20220217 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,IC5162,20220217 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,TLK83062,20220217 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,TLK83062,20220217 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIP5362,20220218 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIP5362,20220218 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIC5262,20220218 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIC5262,20220218 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,IC5162,20220218 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,IC5162,20220218 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,TLK83062,20220218 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,TLK83062,20220218 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,EIP5362,20220219 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIP5362,20220219 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,EIC5262,20220219 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,EIC5262,20220219 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,IC5162,20220219 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,IC5162,20220219 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,TLK83062,20220219 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,TLK83062,20220219 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,EIP5362,20220220 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,EIP5362,20220220 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIC5262,20220220 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIC5262,20220220 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,IC5162,20220220 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220220 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,TLK83062,20220220 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,TLK83062,20220220 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIP5362,20220221 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,EIP5362,20220221 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIC5262,20220221 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIC5262,20220221 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,IC5162,20220221 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220221 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,TLK83062,20220221 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,TLK83062,20220221 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIP5362,20220222 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIP5362,20220222 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIC5262,20220222 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIC5262,20220222 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,IC5162,20220222 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220222 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,TLK83062,20220222 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,TLK83062,20220222 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,EIP5362,20220223 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIP5362,20220223 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,EIC5262,20220223 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,EIC5262,20220223 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,IC5162,20220223 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220223 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,TLK83062,20220223 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,TLK83062,20220223 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,EIP5362,20220224 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,EIP5362,20220224 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIC5262,20220224 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIC5262,20220224 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,IC5162,20220224 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,IC5162,20220224 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,TLK83062,20220224 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,TLK83062,20220224 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,EIP5362,20220225 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIP5362,20220225 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,EIC5262,20220225 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIC5262,20220225 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,IC5162,20220225 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,IC5162,20220225 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,TLK83062,20220225 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,TLK83062,20220225 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIP5362,20220226 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,EIP5362,20220226 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIC5262,20220226 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,EIC5262,20220226 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,336,IC5162,20220226 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,IC5162,20220226 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,TLK83062,20220226 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,TLK83062,20220226 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIP5362,20220227 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIP5362,20220227 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,392,EIC5262,20220227 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,EIC5262,20220227 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,IC5162,20220227 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,IC5162,20220227 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,TLK83062,20220227 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,336,TLK83062,20220227 16:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,504,EIP5362,20220228 8:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,448,EIP5362,20220228 10:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,560,EIC5262,20220228 10:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,392,EIC5262,20220228 12:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,IC5162,20220228 12:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,560,IC5162,20220228 14:00
,Nałęczów - Włocławek - Gorzów Wielkopolski,448,TLK83062,20220228 14:00
,Gorzów Wielkopolski - Włocławek - Nałęczów,504,TLK83062,20220228 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,EIP5363,20220201 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,504,EIP5363,20220201 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,448,EIC5263,20220201 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,EIC5263,20220201 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,IC5163,20220201 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,IC5163,20220201 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,336,TLK83063,20220201 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,392,TLK83063,20220201 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,504,EIP5363,20220202 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,EIP5363,20220202 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,504,EIC5263,20220202 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,392,EIC5263,20220202 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,IC5163,20220202 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,392,IC5163,20220202 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,448,TLK83063,20220202 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,448,TLK83063,20220202 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,448,EIP5363,20220203 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,EIP5363,20220203 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,EIC5263,20220203 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,448,EIC5263,20220203 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,IC5163,20220203 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,IC5163,20220203 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,504,TLK83063,20220203 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,TLK83063,20220203 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,448,EIP5363,20220204 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,EIP5363,20220204 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,504,EIC5263,20220204 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,448,EIC5263,20220204 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,504,IC5163,20220204 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,IC5163,20220204 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,TLK83063,20220204 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,TLK83063,20220204 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,448,EIP5363,20220205 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,EIP5363,20220205 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,EIC5263,20220205 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,392,EIC5263,20220205 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,IC5163,20220205 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,IC5163,20220205 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,504,TLK83063,20220205 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,TLK83063,20220205 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,EIP5363,20220206 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,EIP5363,20220206 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,504,EIC5263,20220206 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,EIC5263,20220206 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,336,IC5163,20220206 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,448,IC5163,20220206 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,TLK83063,20220206 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,392,TLK83063,20220206 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,336,EIP5363,20220207 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,EIP5363,20220207 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,336,EIC5263,20220207 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,EIC5263,20220207 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,504,IC5163,20220207 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,392,IC5163,20220207 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,TLK83063,20220207 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,504,TLK83063,20220207 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,EIP5363,20220208 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,504,EIP5363,20220208 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,EIC5263,20220208 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,EIC5263,20220208 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,336,IC5163,20220208 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,IC5163,20220208 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,448,TLK83063,20220208 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,392,TLK83063,20220208 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,448,EIP5363,20220209 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,EIP5363,20220209 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,448,EIC5263,20220209 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,504,EIC5263,20220209 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,504,IC5163,20220209 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,IC5163,20220209 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,TLK83063,20220209 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,448,TLK83063,20220209 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,EIP5363,20220210 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,392,EIP5363,20220210 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,EIC5263,20220210 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,504,EIC5263,20220210 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,IC5163,20220210 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,IC5163,20220210 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,560,TLK83063,20220210 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,336,TLK83063,20220210 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,EIP5363,20220211 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,392,EIP5363,20220211 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,448,EIC5263,20220211 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,448,EIC5263,20220211 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,IC5163,20220211 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,504,IC5163,20220211 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,336,TLK83063,20220211 14:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,448,TLK83063,20220211 16:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,336,EIP5363,20220212 8:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,504,EIP5363,20220212 10:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,EIC5263,20220212 10:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,560,EIC5263,20220212 12:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,392,IC5163,20220212 12:00
,Warszawa Wileńska - Wałbrzych Miasto - Gdańsk Port Lotniczy,448,IC5163,20220212 14:00
,Gdańsk Port Lotniczy - Wałbrzych Miasto - Warszawa Wileńska,336,TLK83063,20220212 14:00
