603867,43,881,211,10
603871,43,871,211,10
603874,43,861,160,10
603876,43,851,91,10
603877,43,961,87,10
603884,43,971,153,10
603890,43,981,173,10
603895,43,991,186,10
603899,43,1001,168,10
603902,43,1011,132,10
603904,43,1021,81,10
603905,44,551,132,10
603912,44,541,222,10
603918,44,531,269,10
603923,44,521,276,10
603927,44,511,261,10
603930,44,501,203,10
603932,44,491,129,10
603933,44,601,122,10
603940,44,611,208,10
603946,44,621,271,10
603951,44,631,267,10
603955,44,641,257,10
603958,44,651,208,10
603960,44,661,119,10
603961,44,671,153,10
603968,44,661,233,10
603974,44,651,278,10
603979,44,641,293,10
603983,44,631,267,10
603986,44,621,223,10
603988,44,611,136,10
603989,44,721,97,10
603996,44,731,160,10
604002,44,741,204,10
604007,44,751,195,10
604011,44,761,192,10
604014,44,771,156,10
604016,44,781,106,10
604017,44,791,114,10
604024,44,781,195,10
604030,44,771,249,10
604035,44,761,250,10
604039,44,751,237,10
604042,44,741,193,10
604044,44,731,105,10
604045,44,841,96,10
604052,44,851,177,10
604058,44,861,212,10
604063,44,871,210,10
604067,44,881,178,10
604070,44,891,153,10
604072,44,901,99,10
604073,44,911,89,10
604080,44,901,160,10
604086,44,891,188,10
604091,44,881,199,10
604095,44,871,204,10
604098,44,861,165,10
604100,44,851,100,10
604101,44,961,134,10
604108,44,971,234,10
604114,44,981,299,10
604119,44,991,309,10
604123,44,1001,297,10
604126,44,1011,240,10
604128,44,1021,150,10
604129,45,551,101,10
604136,45,541,169,10
604142,45,531,206,10
604147,45,521,214,10
604151,45,511,192,10
604154,45,501,162,10
604156,45,491,104,10
604157,45,601,104,10
604164,45,611,197,10
604170,45,621,228,10
604175,45,631,240,10
604179,45,641,232,10
604182,45,651,187,10
604184,45,661,122,10
604185,45,671,150,10
604192,45,661,241,10
604198,45,651,293,10
604203,45,641,307,10
604207,45,631,281,10
604210,45,621,225,10
604212,45,611,125,10
604213,45,721,106,10
604220,45,731,183,10
604226,45,741,214,10
604231,45,751,233,10
604235,45,761,219,10
604238,45,771,162,10
604240,45,781,94,10
604241,45,791,93,10
604248,45,781,173,10
604254,45,771,232,10
604259,45,761,243,10
604263,45,751,222,10
604266,45,741,188,10
604268,45,731,118,10
604269,45,841,143,10
604276,45,851,257,10
604282,45,861,322,10
604287,45,871,337,10
604291,45,881,311,10
604294,45,891,262,10
604296,45,901,147,10
604297,45,911,91,10
604304,45,901,157,10
604310,45,891,196,10
604315,45,881,196,10
604319,45,871,160,10
604322,45,861,143,10
604324,45,851,77,10
604325,45,961,125,10
604332,45,971,238,10
604338,45,981,280,10
604343,45,991,301,10
604347,45,1001,276,10
604350,45,1011,225,10
604352,45,1021,126,10
604353,46,551,115,10
604360,46,541,193,10
604366,46,531,255,10
604371,46,521,257,10
604375,46,511,232,10
604378,46,501,194,10
604380,46,491,116,10
604381,46,601,95,10
604388,46,611,199,10
604394,46,621,262,10
604399,46,631,280,10
604403,46,641,258,10
604406,46,651,205,10
604408,46,661,121,10
604409,46,671,131,10
604416,46,661,235,10
604422,46,651,304,10
604427,46,641,309,10
604431,46,631,264,10
604434,46,621,208,10
604436,46,611,122,10
604437,46,721,108,10
604444,46,731,190,10
604450,46,741,234,10
604455,46,751,242,10
604459,46,761,225,10
604462,46,771,179,10
604464,46,781,117,10
604465,46,791,99,10
604472,46,781,153,10
604478,46,771,167,10
604483,46,761,182,10
604487,46,751,159,10
604490,46,741,136,10
604492,46,731,91,10
604493,46,841,94,10
604500,46,851,147,10
604506,46,861,187,10
604511,46,871,198,10
604515,46,881,181,10
604518,46,891,136,10
604520,46,901,89,10
604521,46,911,141,10
604528,46,901,230,10
604534,46,891,301,10
604539,46,881,311,10
604543,46,871,292,10
604546,46,861,234,10
604548,46,851,129,10
604549,46,961,129,10
604556,46,971,236,10
604562,46,981,290,10
604567,46,991,325,10
604571,46,1001,321,10
604574,46,1011,268,10
604576,46,1021,154,10
604577,47,551,84,10
604584,47,541,148,10
604590,47,531,181,10
604595,47,521,194,10
604599,47,511,176,10
604602,47,501,126,10
604604,47,491,66,10
604605,47,601,107,10
604612,47,611,208,10
604618,47,621,237,10
604623,47,631,247,10
604627,47,641,218,10
604630,47,651,172,10
604632,47,661,112,10
604633,47,671,98,10
604640,47,661,175,10
604646,47,651,208,10
604651,47,641,222,10
604655,47,631,200,10
604658,47,621,156,10
604660,47,611,92,10
604661,47,721,98,10
604668,47,731,165,10
604674,47,741,206,10
604679,47,751,222,10
604683,47,761,210,10
604686,47,771,176,10
604688,47,781,114,10
604689,47,791,85,10
604696,47,781,140,10
604702,47,771,155,10
604707,47,761,168,10
604711,47,751,167,10
604714,47,741,148,10
604716,47,731,84,10
604717,47,841,114,10
604724,47,851,207,10
604730,47,861,263,10
604735,47,871,276,10
604739,47,881,257,10
604742,47,891,205,10
604744,47,901,118,10
604745,47,911,123,10
604752,47,901,228,10
604758,47,891,278,10
604763,47,881,277,10
604767,47,871,266,10
604770,47,861,233,10
604772,47,851,130,10
604773,47,961,94,10
604780,47,971,172,10
604786,47,981,200,10
604791,47,991,208,10
604795,47,1001,198,10
604798,47,1011,149,10
604800,47,1021,91,10
604801,48,551,66,10
604808,48,541,151,10
604814,48,531,186,10
604819,48,521,187,10
604823,48,511,178,10
604826,48,501,141,10
604828,48,491,86,10
604829,48,601,116,10
604836,48,611,218,10
604842,48,621,295,10
604847,48,631,301,10
604851,48,641,295,10
604854,48,651,226,10
604856,48,661,126,10
604857,48,671,123,10
604864,48,661,206,10
604870,48,651,246,10
604875,48,641,268,10
604879,48,631,259,10
604882,48,621,212,10
604884,48,611,120,10
604885,48,721,118,10
604892,48,731,202,10
604898,48,741,253,10
604903,48,751,273,10
604907,48,761,262,10
604910,48,771,217,10
604912,48,781,129,10
604913,48,791,104,10
604920,48,781,172,10
604926,48,771,223,10
604931,48,761,249,10
604935,48,751,230,10
604938,48,741,195,10
604940,48,731,106,10
604941,48,841,129,10
604948,48,851,206,10
604954,48,861,259,10
604959,48,871,273,10
604963,48,881,263,10
604966,48,891,193,10
604968,48,901,101,10
604969,48,911,105,10
604976,48,901,184,10
604982,48,891,222,10
604987,48,881,231,10
604991,48,871,226,10
604994,48,861,194,10
604996,48,851,112,10
604997,48,961,125,10
605004,48,971,215,10
605010,48,981,250,10
605015,48,991,259,10
605019,48,1001,246,10
605022,48,1011,203,10
605024,48,1021,123,10
605025,49,551,94,10
605032,49,541,155,10
605038,49,531,201,10
605043,49,521,206,10
605047,49,511,202,10
605050,49,501,162,10
605052,49,491,98,10
605053,49,601,112,10
605060,49,611,204,10
605066,49,621,256,10
605071,49,631,272,10
605075,49,641,246,10
605078,49,651,205,10
605080,49,661,142,10
605081,49,671,95,10
605088,49,661,205,10
605094,49,651,250,10
605099,49,641,292,10
605103,49,631,260,10
605106,49,621,220,10
605108,49,611,117,10
605109,49,721,138,10
605116,49,731,222,10
605122,49,741,290,10
605127,49,751,300,10
605131,49,761,283,10
605134,49,771,227,10
605136,49,781,123,10
605137,49,791,115,10
605144,49,781,200,10
605150,49,771,225,10
605155,49,761,236,10
605159,49,751,224,10
605162,49,741,176,10
605164,49,731,108,10
605165,49,841,132,10
605172,49,851,233,10
605178,49,861,311,10
605183,49,871,327,10
605187,49,881,313,10
605190,49,891,244,10
605192,49,901,154,10
605193,49,911,94,10
605200,49,901,140,10
605206,49,891,197,10
605211,49,881,205,10
605215,49,871,207,10
605218,49,861,174,10
605220,49,851,96,10
605221,49,961,111,10
605228,49,971,179,10
605234,49,981,232,10
605239,49,991,239,10
605243,49,1001,222,10
605246,49,1011,177,10
605248,49,1021,108,10
605249,50,551,82,10
605256,50,541,134,10
605262,50,531,166,10
605267,50,521,180,10
605271,50,511,179,10
605274,50,501,141,10
605276,50,491,83,10
605277,50,601,94,10
605284,50,611,151,10
605290,50,621,175,10
605295,50,631,189,10
605299,50,641,180,10
605302,50,651,158,10
605304,50,661,86,10
605305,50,671,131,10
605312,50,661,213,10
605318,50,651,282,10
605323,50,641,324,10
605327,50,631,313,10
605330,50,621,231,10
605332,50,611,146,10
605333,50,721,125,10
605340,50,731,215,10
605346,50,741,262,10
605351,50,751,293,10
605355,50,761,252,10
605358,50,771,204,10
605360,50,781,123,10
605361,50,791,87,10
605368,50,781,175,10
605374,50,771,206,10
605379,50,761,209,10
605383,50,751,191,10
605386,50,741,152,10
605388,50,731,87,10
605389,50,841,105,10
605396,50,851,180,10
605402,50,861,214,10
605407,50,871,223,10
605411,50,881,187,10
605414,50,891,161,10
605416,50,901,93,10
605417,50,911,95,10
605424,50,901,166,10
605430,50,891,219,10
605435,50,881,228,10
605439,50,871,213,10
605442,50,861,164,10
605444,50,851,98,10
605445,50,961,115,10
605452,50,971,209,10
605458,50,981,262,10
605463,50,991,271,10
605467,50,1001,259,10
605470,50,1011,220,10
605472,50,1021,135,10
605473,51,551,80,10
605480,51,541,141,10
605486,51,531,181,10
605491,51,521,212,10
605495,51,511,205,10
605498,51,501,169,10
605500,51,491,110,10
605501,51,601,115,10
605508,51,611,201,10
605514,51,621,253,10
605519,51,631,281,10
605523,51,641,253,10
605526,51,651,214,10
605528,51,661,133,10
605529,51,671,109,10
605536,51,661,211,10
605542,51,651,272,10
605547,51,641,268,10
605551,51,631,282,10
605554,51,621,224,10
605556,51,611,114,10
605557,51,721,138,10
605564,51,731,229,10
605570,51,741,284,10
605575,51,751,301,10
605579,51,761,300,10
605582,51,771,213,10
605584,51,781,126,10
605585,51,791,77,10
605592,51,781,135,10
605598,51,771,171,10
605603,51,761,187,10
605607,51,751,182,10
605610,51,741,145,10
605612,51,731,90,10
605613,51,841,84,10
605620,51,851,153,10
605626,51,861,176,10
605631,51,871,180,10
605635,51,881,162,10
605638,51,891,143,10
605640,51,901,81,10
605641,51,911,131,10
605648,51,901,205,10
605654,51,891,264,10
605659,51,881,284,10
605663,51,871,261,10
605666,51,861,204,10
605668,51,851,116,10
605669,51,961,142,10
605676,51,971,250,10
605682,51,981,301,10
605687,51,991,333,10
605691,51,1001,307,10
605694,51,1011,255,10
605696,51,1021,170,10
605697,52,551,135,10
605704,52,541,231,10
605710,52,531,286,10
605715,52,521,296,10
605719,52,511,277,10
605722,52,501,233,10
605724,52,491,135,10
605725,52,601,131,10
605732,52,611,227,10
605738,52,621,284,10
605743,52,631,302,10
605747,52,641,277,10
605750,52,651,231,10
605752,52,661,129,10
605753,52,671,104,10
605760,52,661,192,10
605766,52,651,226,10
605771,52,641,253,10
605775,52,631,240,10
605778,52,621,180,10
605780,52,611,99,10
605781,52,721,94,10
605788,52,731,158,10
605794,52,741,217,10
605799,52,751,206,10
605803,52,761,185,10
605806,52,771,160,10
605808,52,781,100,10
605809,52,791,102,10
605816,52,781,179,10
605822,52,771,211,10
605827,52,761,226,10
605831,52,751,202,10
605834,52,741,156,10
605836,52,731,95,10
605837,52,841,114,10
605844,52,851,173,10
605850,52,861,224,10
605855,52,871,238,10
605859,52,881,225,10
605862,52,891,179,10
605864,52,901,110,10
605865,52,911,129,10
605872,52,901,221,10
605878,52,891,285,10
605883,52,881,309,10
605887,52,871,264,10
605890,52,861,232,10
605892,52,851,131,10
605893,52,961,102,10
605900,52,971,207,10
605906,52,981,252,10
605911,52,991,265,10
605915,52,1001,272,10
605918,52,1011,227,10
605920,52,1021,146,10
605921,53,551,66,10
605928,53,541,128,10
605934,53,531,168,10
605939,53,521,178,10
605943,53,511,173,10
605946,53,501,144,10
605948,53,491,86,10
605949,53,601,146,10
605956,53,611,236,10
605962,53,621,289,10
605967,53,631,311,10
605971,53,641,271,10
605974,53,651,212,10
605976,53,661,120,10
605977,53,671,115,10
605984,53,661,199,10
605990,53,651,242,10
605995,53,641,251,10
605999,53,631,219,10
606002,53,621,184,10
606004,53,611,104,10
606005,53,721,126,10
606012,53,731,202,10
606018,53,741,246,10
606023,53,751,271,10
606027,53,761,283,10
606030,53,771,226,10
606032,53,781,137,10
606033,53,791,98,10
606040,53,781,160,10
606046,53,771,194,10
606051,53,761,213,10
606055,53,751,203,10
606058,53,741,164,10
606060,53,731,86,10
606061,53,841,90,10
606068,53,851,168,10
606074,53,861,212,10
606079,53,871,229,10
606083,53,881,217,10
606086,53,891,163,10
606088,53,901,95,10
606089,53,911,140,10
606096,53,901,236,10
606102,53,891,295,10
606107,53,881,320,10
606111,53,871,285,10
606114,53,861,235,10
606116,53,851,142,10
606117,53,961,81,10
606124,53,971,152,10
606130,53,981,208,10
606135,53,991,214,10
606139,53,1001,191,10
606142,53,1011,163,10
606144,53,1021,94,10
606145,54,551,137,10
606152,54,541,234,10
606158,54,531,287,10
606163,54,521,304,10
606167,54,511,277,10
606170,54,501,230,10
606172,54,491,143,10
606173,54,601,84,10
606180,54,611,149,10
606186,54,621,177,10
606191,54,631,187,10
606195,54,641,164,10
606198,54,651,117,10
606200,54,661,63,10
606201,54,671,134,10
606208,54,661,205,10
606214,54,651,272,10
606219,54,641,292,10
606223,54,631,265,10
606226,54,621,209,10
606228,54,611,122,10
606229,54,721,81,10
606236,54,731,133,10
606242,54,741,158,10
606247,54,751,183,10
606251,54,761,179,10
606254,54,771,144,10
606256,54,781,72,10
606257,54,791,75,10
606264,54,781,131,10
606270,54,771,171,10
606275,54,761,174,10
606279,54,751,171,10
606282,54,741,155,10
606284,54,731,84,10
606285,54,841,94,10
606292,54,851,159,10
606298,54,861,196,10
606303,54,871,210,10
606307,54,881,197,10
606310,54,891,164,10
606312,54,901,95,10
606313,54,911,130,10
606320,54,901,212,10
606326,54,891,263,10
606331,54,881,268,10
606335,54,871,245,10
606338,54,861,190,10
606340,54,851,109,10
606341,54,961,106,10
606348,54,971,188,10
606354,54,981,241,10
606359,54,991,265,10
606363,54,1001,247,10
606366,54,1011,201,10
606368,54,1021,115,10
606369,55,551,139,10
606376,55,541,229,10
606382,55,531,284,10
606387,55,521,299,10
606391,55,511,278,10
606394,55,501,224,10
606396,55,491,116,10
606397,55,601,79,10
606404,55,611,147,10
606410,55,621,195,10
606415,55,631,208,10
606419,55,641,198,10
606422,55,651,170,10
606424,55,661,110,10
606425,55,671,95,10
606432,55,661,168,10
606438,55,651,200,10
606443,55,641,211,10
606447,55,631,211,10
606450,55,621,172,10
606452,55,611,112,10
606453,55,721,128,10
606460,55,731,207,10
606466,55,741,248,10
606471,55,751,271,10
606475,55,761,261,10
606478,55,771,216,10
606480,55,781,149,10
606481,55,791,102,10
606488,55,781,184,10
606494,55,771,241,10
606499,55,761,262,10
606503,55,751,236,10
606506,55,741,187,10
606508,55,731,105,10
606509,55,841,104,10
606516,55,851,185,10
606522,55,861,238,10
606527,55,871,245,10
606531,55,881,235,10
606534,55,891,193,10
606536,55,901,109,10
606537,55,911,122,10
606544,55,901,213,10
606550,55,891,264,10
606555,55,881,284,10
606559,55,871,256,10
606562,55,861,221,10
606564,55,851,113,10
606565,55,961,137,10
606572,55,971,229,10
606578,55,981,270,10
606583,55,991,252,10
606587,55,1001,236,10
606590,55,1011,198,10
606592,55,1021,112,10
606593,56,551,79,10
606600,56,541,134,10
606606,56,531,169,10
606611,56,521,190,10
606615,56,511,175,10
606618,56,501,142,10
606620,56,491,92,10
606621,56,601,102,10
606628,56,611,177,10
606634,56,621,236,10
606639,56,631,256,10
606643,56,641,243,10
606646,56,651,197,10
606648,56,661,110,10
606649,56,671,121,10
606656,56,661,206,10
606662,56,651,266,10
606667,56,641,281,10
606671,56,631,281,10
606674,56,621,224,10
606676,56,611,126,10
606677,56,721,93,10
606684,56,731,138,10
606690,56,741,172,10
606695,56,751,171,10
606699,56,761,164,10
606702,56,771,133,10
606704,56,781,72,10
606705,56,791,137,10
606712,56,781,208,10
606718,56,771,271,10
606723,56,761,302,10
606727,56,751,295,10
606730,56,741,235,10
606732,56,731,130,10
606733,56,841,74,10
606740,56,851,121,10
606746,56,861,162,10
606751,56,871,174,10
606755,56,881,184,10
606758,56,891,152,10
606760,56,901,82,10
606761,56,911,106,10
606768,56,901,172,10
606774,56,891,233,10
606779,56,881,258,10
606783,56,871,229,10
606786,56,861,191,10
606788,56,851,110,10
606789,56,961,114,10
606796,56,971,201,10
606802,56,981,247,10
606807,56,991,265,10
606811,56,1001,254,10
606814,56,1011,215,10
606816,56,1021,133,10
606817,57,551,120,10
606824,57,541,202,10
606830,57,531,261,10
606835,57,521,270,10
606839,57,511,257,10
606842,57,501,209,10
606844,57,491,118,10
606845,57,601,107,10
606852,57,611,164,10
606858,57,621,201,10
606863,57,631,212,10
606867,57,641,195,10
606870,57,651,145,10
606872,57,661,79,10
606873,57,671,82,10
606880,57,661,137,10
606886,57,651,154,10
606891,57,641,181,10
606895,57,631,172,10
606898,57,621,145,10
606900,57,611,85,10
606901,57,721,81,10
606908,57,731,149,10
606914,57,741,196,10
606919,57,751,214,10
606923,57,761,210,10
606926,57,771,167,10
606928,57,781,106,10
606929,57,791,87,10
606936,57,781,135,10
606942,57,771,188,10
606947,57,761,202,10
606951,57,751,188,10
606954,57,741,140,10
606956,57,731,84,10
606957,57,841,95,10
606964,57,851,171,10
606970,57,861,219,10
606975,57,871,241,10
606979,57,881,225,10
606982,57,891,169,10
606984,57,901,112,10
606985,57,911,137,10
606992,57,901,239,10
606998,57,891,281,10
607003,57,881,298,10
607007,57,871,282,10
607010,57,861,221,10
607012,57,851,130,10
607013,57,961,103,10
607020,57,971,169,10
607026,57,981,192,10
607031,57,991,213,10
607035,57,1001,196,10
607038,57,1011,146,10
607040,57,1021,88,10
607041,40,551,131,10
607048,40,541,246,10
607054,40,531,302,10
607059,40,521,330,10
607063,40,511,329,10
607066,40,501,271,10
607068,40,491,152,10
607069,40,601,103,10
607076,40,611,197,10
607082,40,621,258,10
607087,40,631,269,10
607091,40,641,260,10
607094,40,651,219,10
607096,40,661,112,10
607097,40,671,110,10
607104,40,661,187,10
607110,40,651,233,10
607115,40,641,250,10
607119,40,631,231,10
607122,40,621,165,10
607124,40,611,83,10
607125,40,721,95,10
607132,40,731,171,10
607138,40,741,215,10
607143,40,751,209,10
607147,40,761,197,10
607150,40,771,147,10
607152,40,781,80,10
607153,40,791,87,10
607160,40,781,176,10
607166,40,771,209,10
607171,40,761,214,10
607175,40,751,203,10
607178,40,741,165,10
607180,40,731,99,10
607181,40,841,132,10
607188,40,851,215,10
607194,40,861,276,10
607199,40,871,299,10
607203,40,881,289,10
607206,40,891,228,10
607208,40,901,142,10
607209,40,911,124,10
607216,40,901,212,10
607222,40,891,247,10
607227,40,881,264,10
607231,40,871,253,10
607234,40,861,218,10
607236,40,851,123,10
607237,40,961,139,10
607244,40,971,236,10
607250,40,981,301,10
607255,40,991,339,10
607259,40,1001,313,10
607262,40,1011,238,10
607264,40,1021,143,10
607265,41,551,118,10
607272,41,541,205,10
607278,41,531,267,10
607283,41,521,285,10
607287,41,511,260,10
607290,41,501,208,10
607292,41,491,117,10
607293,41,601,118,10
607300,41,611,199,10
607306,41,621,248,10
607311,41,631,273,10
607315,41,641,256,10
607318,41,651,214,10
607320,41,661,127,10
607321,41,671,95,10
607328,41,661,189,10
607334,41,651,245,10
607339,41,641,240,10
607343,41,631,232,10
607346,41,621,173,10
607348,41,611,91,10
607349,41,721,90,10
607356,41,731,148,10
607362,41,741,204,10
607367,41,751,224,10
607371,41,761,211,10
607374,41,771,165,10
607376,41,781,101,10
607377,41,791,143,10
607384,41,781,250,10
607390,41,771,285,10
607395,41,761,319,10
607399,41,751,298,10
607402,41,741,229,10
607404,41,731,144,10
607405,41,841,99,10
607412,41,851,161,10
607418,41,861,203,10
607423,41,871,218,10
607427,41,881,203,10
607430,41,891,176,10
607432,41,901,97,10
607433,41,911,83,10
607440,41,901,136,10
607446,41,891,163,10
607451,41,881,174,10
607455,41,871,170,10
607458,41,861,141,10
607460,41,851,86,10
607461,41,961,92,10
607468,41,971,162,10
607474,41,981,203,10
607479,41,991,219,10
607483,41,1001,206,10
607486,41,1011,171,10
607488,41,1021,91,10
607489,42,551,105,10
607496,42,541,179,10
607502,42,531,226,10
607507,42,521,239,10
607511,42,511,233,10
607514,42,501,189,10
607516,42,491,108,10
607517,42,601,91,10
607524,42,611,162,10
607530,42,621,194,10
607535,42,631,205,10
607539,42,641,204,10
607542,42,651,172,10
607544,42,661,92,10
607545,42,671,123,10
607552,42,661,199,10
607558,42,651,243,10
607563,42,641,267,10
607567,42,631,250,10
607570,42,621,197,10
607572,42,611,128,10
607573,42,721,102,10
607580,42,731,179,10
607586,42,741,231,10
607591,42,751,259,10
607595,42,761,229,10
607598,42,771,162,10
607600,42,781,107,10
607601,42,791,101,10
607608,42,781,183,10
607614,42,771,221,10
607619,42,761,245,10
607623,42,751,230,10
607626,42,741,177,10
607628,42,731,103,10
607629,42,841,114,10
607636,42,851,192,10
607642,42,861,240,10
607647,42,871,236,10
607651,42,881,218,10
607654,42,891,172,10
607656,42,901,103,10
607657,42,911,116,10
607664,42,901,196,10
607670,42,891,266,10
607675,42,881,271,10
607679,42,871,253,10
607682,42,861,203,10
607684,42,851,126,10
607685,42,961,75,10
607692,42,971,130,10
607698,42,981,173,10
607703,42,991,184,10
607707,42,1001,178,10
607710,42,1011,134,10
607712,42,1021,75,10
607713,43,551,95,10
607720,43,541,187,10
607726,43,531,237,10
607731,43,521,246,10
607735,43,511,224,10
607738,43,501,199,10
607740,43,491,112,10
607741,43,601,87,10
607748,43,611,140,10
607754,43,621,172,10
607759,43,631,193,10
607763,43,641,187,10
607766,43,651,151,10
607768,43,661,82,10
607769,43,671,116,10
607776,43,661,192,10
607782,43,651,240,10
607787,43,641,233,10
607791,43,631,229,10
607794,43,621,180,10
607796,43,611,93,10
607797,43,721,112,10
607804,43,731,201,10
607810,43,741,235,10
607815,43,751,275,10
607819,43,761,260,10
607822,43,771,210,10
607824,43,781,122,10
607825,43,791,104,10
607832,43,781,155,10
607838,43,771,210,10
607843,43,761,215,10
607847,43,751,195,10
607850,43,741,151,10
607852,43,731,88,10
607853,43,841,116,10
607860,43,851,214,10
607866,43,861,267,10
607871,43,871,257,10
607875,43,881,238,10
607878,43,891,198,10
607880,43,901,114,10
607881,43,911,133,10
607888,43,901,236,10
607894,43,891,293,10
607899,43,881,310,10
607903,43,871,281,10
607906,43,861,217,10
607908,43,851,122,10
607909,43,961,119,10
607916,43,971,225,10
607922,43,981,262,10
607927,43,991,258,10
607931,43,1001,254,10
607934,43,1011,197,10
607936,43,1021,114,10
607937,44,551,82,10
607944,44,541,147,10
607950,44,531,187,10
607955,44,521,192,10
607959,44,511,174,10
607962,44,501,133,10
607964,44,491,94,10
607965,44,601,135,10
607972,44,611,235,10
607978,44,621,294,10
607983,44,631,308,10
607987,44,641,288,10
607990,44,651,232,10
607992,44,661,108,10
607993,44,671,102,10
608000,44,661,184,10
608006,44,651,233,10
608011,44,641,241,10
608015,44,631,230,10
608018,44,621,180,10
608020,44,611,100,10
608021,44,721,134,10
608028,44,731,237,10
608034,44,741,280,10
608039,44,751,300,10
608043,44,761,292,10
608046,44,771,207,10
608048,44,781,125,10
608049,44,791,123,10
608056,44,781,187,10
608062,44,771,226,10
608067,44,761,247,10
608071,44,751,227,10
608074,44,741,177,10
608076,44,731,96,10
608077,44,841,105,10
608084,44,851,170,10
608090,44,861,220,10
608095,44,871,242,10
608099,44,881,229,10
608102,44,891,185,10
608104,44,901,110,10
608105,44,911,87,10
608112,44,901,144,10
608118,44,891,177,10
608123,44,881,198,10
608127,44,871,201,10
608130,44,861,163,10
608132,44,851,101,10
608133,44,961,80,10
608140,44,971,165,10
608146,44,981,195,10
608151,44,991,212,10
608155,44,1001,212,10
608158,44,1011,177,10
608160,44,1021,91,10
608161,45,551,79,10
608168,45,541,131,10
608174,45,531,179,10
608179,45,521,179,10
608183,45,511,177,10
608186,45,501,134,10
608188,45,491,71,10
608189,45,601,87,10
608196,45,611,164,10
608202,45,621,200,10
608207,45,631,223,10
608211,45,641,206,10
608214,45,651,158,10
608216,45,661,101,10
608217,45,671,125,10
608224,45,661,212,10
608230,45,651,266,10
608235,45,641,279,10
608239,45,631,253,10
608242,45,621,205,10
608244,45,611,118,10
608245,45,721,96,10
608252,45,731,167,10
608258,45,741,231,10
608263,45,751,247,10
608267,45,761,235,10
608270,45,771,181,10
608272,45,781,110,10
608273,45,791,127,10
608280,45,781,212,10
608286,45,771,284,10
608291,45,761,300,10
608295,45,751,276,10
608298,45,741,208,10
608300,45,731,101,10
608301,45,841,79,10
608308,45,851,169,10
608314,45,861,207,10
608319,45,871,220,10
608323,45,881,217,10
608326,45,891,167,10
608328,45,901,97,10
608329,45,911,114,10
608336,45,901,203,10
608342,45,891,278,10
608347,45,881,289,10
608351,45,871,267,10
608354,45,861,232,10
608356,45,851,131,10
608357,45,961,82,10
608364,45,971,135,10
608370,45,981,163,10
608375,45,991,191,10
608379,45,1001,184,10
608382,45,1011,138,10
608384,45,1021,80,10
608385,46,551,86,10
608392,46,541,130,10
608398,46,531,165,10
608403,46,521,176,10
608407,46,511,175,10
608410,46,501,142,10
608412,46,491,85,10
608413,46,601,129,10
608420,46,611,212,10
608426,46,621,279,10
608431,46,631,301,10
608435,46,641,288,10
608438,46,651,239,10
608440,46,661,136,10
608441,46,671,130,10
608448,46,661,225,10
608454,46,651,278,10
608459,46,641,307,10
608463,46,631,298,10
608466,46,621,211,10
608468,46,611,123,10
608469,46,721,125,10
608476,46,731,209,10
608482,46,741,264,10
608487,46,751,271,10
608491,46,761,244,10
608494,46,771,205,10
608496,46,781,124,10
608497,46,791,120,10
608504,46,781,195,10
608510,46,771,244,10
608515,46,761,265,10
608519,46,751,237,10
608522,46,741,175,10
608524,46,731,98,10
608525,46,841,113,10
608532,46,851,184,10
608538,46,861,226,10
608543,46,871,249,10
608547,46,881,226,10
608550,46,891,194,10
608552,46,901,109,10
608553,46,911,85,10
608560,46,901,143,10
608566,46,891,173,10
608571,46,881,189,10
608575,46,871,188,10
608578,46,861,143,10
608580,46,851,95,10
608581,46,961,103,10
608588,46,971,197,10
608594,46,981,235,10
608599,46,991,251,10
608603,46,1001,229,10
608606,46,1011,177,10
608608,46,1021,105,10
608609,47,551,85,10
608616,47,541,141,10
608622,47,531,165,10
608627,47,521,193,10
608631,47,511,177,10
608634,47,501,148,10
608636,47,491,94,10
608637,47,601,111,10
608644,47,611,190,10
608650,47,621,230,10
608655,47,631,256,10
608659,47,641,226,10
608662,47,651,172,10
608664,47,661,102,10
608665,47,671,123,10
608672,47,661,215,10
608678,47,651,269,10
608683,47,641,277,10
608687,47,631,265,10
608690,47,621,208,10
608692,47,611,113,10
608693,47,721,86,10
608700,47,731,153,10
608706,47,741,174,10
608711,47,751,185,10
608715,47,761,163,10
608718,47,771,138,10
608720,47,781,74,10
608721,47,791,104,10
608728,47,781,187,10
608734,47,771,244,10
608739,47,761,238,10
608743,47,751,227,10
608746,47,741,178,10
608748,47,731,99,10
608749,47,841,148,10
608756,47,851,232,10
608762,47,861,280,10
608767,47,871,303,10
608771,47,881,280,10
608774,47,891,230,10
608776,47,901,132,10
608777,47,911,137,10
608784,47,901,227,10
608790,47,891,271,10
608795,47,881,305,10
608799,47,871,294,10
608802,47,861,209,10
608804,47,851,127,10
608805,47,961,107,10
608812,47,971,188,10
608818,47,981,233,10
608823,47,991,246,10
608827,47,1001,243,10
608830,47,1011,192,10
608832,47,1021,96,10
608833,48,551,118,10
608840,48,541,238,10
608846,48,531,275,10
608851,48,521,290,10
608855,48,511,283,10
608858,48,501,240,10
608860,48,491,154,10
608861,48,601,102,10
608868,48,611,176,10
608874,48,621,241,10
608879,48,631,243,10
608883,48,641,226,10
608886,48,651,192,10
608888,48,661,107,10
608889,48,671,136,10
608896,48,661,241,10
608902,48,651,294,10
608907,48,641,309,10
608911,48,631,303,10
608914,48,621,219,10
608916,48,611,132,10
608917,48,721,112,10
608924,48,731,192,10
