16677,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,IC5117,0
16678,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,IC5117,0
16679,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16680,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,TLK83017,0
16681,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIP5317,0
16682,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIP5317,0
16683,Warszawa Gdańska - Wrocław Główny - Gniezno,medium,medium,EIC5217,0
16684,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIC5217,0
16685,Warszawa Gdańska - Wrocław Główny - Gniezno,medium,medium,IC5117,0
16686,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,IC5117,0
16687,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16688,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,TLK83017,0
16689,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIP5317,0
16690,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIP5317,0
16691,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIC5217,0
16692,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,EIC5217,0
16693,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,IC5117,0
16694,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,IC5117,0
16695,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,TLK83017,0
16696,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,TLK83017,0
16697,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIP5317,0
16698,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,EIP5317,0
16699,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIC5217,0
16700,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,EIC5217,0
16701,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,IC5117,0
16702,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,IC5117,0
16703,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16704,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,TLK83017,0
16705,Warszawa Gdańska - Wrocław Główny - Gniezno,medium,medium,EIP5317,0
16706,Gniezno - Wrocław Główny - Warszawa Gdańska,medium,medium,EIP5317,0
16707,Warszawa Gdańska - Wrocław Główny - Gniezno,medium,medium,EIC5217,0
16708,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,EIC5217,0
16709,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,IC5117,0
16710,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,IC5117,0
16711,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16712,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,TLK83017,0
16713,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIP5317,0
16714,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,EIP5317,0
16715,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIC5217,0
16716,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIC5217,0
16717,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,IC5117,0
16718,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,IC5117,0
16719,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16720,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,TLK83017,0
16721,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIP5317,0
16722,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIP5317,0
16723,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIC5217,0
16724,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIC5217,0
16725,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,IC5117,0
16726,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,IC5117,0
16727,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16728,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,TLK83017,0
16729,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIP5317,0
16730,Gniezno - Wrocław Główny - Warszawa Gdańska,medium,medium,EIP5317,0
16731,Warszawa Gdańska - Wrocław Główny - Gniezno,medium,medium,EIC5217,0
16732,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIC5217,0
16733,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,IC5117,0
16734,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,IC5117,0
16735,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16736,Gniezno - Wrocław Główny - Warszawa Gdańska,medium,medium,TLK83017,0
16737,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIP5317,0
16738,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIP5317,0
16739,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIC5217,0
16740,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,EIC5217,0
16741,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,IC5117,0
16742,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,IC5117,0
16743,Warszawa Gdańska - Wrocław Główny - Gniezno,medium,medium,TLK83017,0
16744,Gniezno - Wrocław Główny - Warszawa Gdańska,medium,medium,TLK83017,0
16745,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIP5317,0
16746,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIP5317,0
16747,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIC5217,0
16748,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,EIC5217,0
16749,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,IC5117,0
16750,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,IC5117,0
16751,Warszawa Gdańska - Wrocław Główny - Gniezno,medium,medium,TLK83017,0
16752,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,TLK83017,0
16753,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIP5317,0
16754,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIP5317,0
16755,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,EIC5217,0
16756,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIC5217,0
16757,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,IC5117,0
16758,Gniezno - Wrocław Główny - Warszawa Gdańska,medium,medium,IC5117,0
16759,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16760,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,TLK83017,0
16761,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIP5317,0
16762,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIP5317,0
16763,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIC5217,0
16764,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,EIC5217,0
16765,Warszawa Gdańska - Wrocław Główny - Gniezno,medium,medium,IC5117,0
16766,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,IC5117,0
16767,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,TLK83017,0
16768,Gniezno - Wrocław Główny - Warszawa Gdańska,medium,medium,TLK83017,0
16769,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIP5317,0
16770,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIP5317,0
16771,Warszawa Gdańska - Wrocław Główny - Gniezno,medium,medium,EIC5217,0
16772,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIC5217,0
16773,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,IC5117,0
16774,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,IC5117,0
16775,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16776,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,TLK83017,0
16777,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIP5317,0
16778,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIP5317,0
16779,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,EIC5217,0
16780,Gniezno - Wrocław Główny - Warszawa Gdańska,large,medium,EIC5217,0
16781,Warszawa Gdańska - Wrocław Główny - Gniezno,small,medium,IC5117,0
16782,Gniezno - Wrocław Główny - Warszawa Gdańska,small,medium,IC5117,0
16783,Warszawa Gdańska - Wrocław Główny - Gniezno,large,medium,TLK83017,0
16784,Gniezno - Wrocław Główny - Warszawa Gdańska,medium,medium,TLK83017,0
16785,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIP5318,0
16786,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16787,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,EIC5218,0
16788,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIC5218,0
16789,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16790,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,IC5118,0
16791,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,TLK83018,0
16792,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16793,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIP5318,0
16794,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16795,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,EIC5218,0
16796,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIC5218,0
16797,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16798,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,IC5118,0
16799,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,TLK83018,0
16800,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16801,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIP5318,0
16802,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16803,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIC5218,0
16804,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIC5218,0
16805,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16806,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,IC5118,0
16807,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,TLK83018,0
16808,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,TLK83018,0
16809,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIP5318,0
16810,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16811,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIC5218,0
16812,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIC5218,0
16813,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16814,Olsztyn Główny - Włocławek - Warszawa Gdańska,medium,medium,IC5118,0
16815,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,TLK83018,0
16816,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,TLK83018,0
16817,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIP5318,0
16818,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIP5318,0
16819,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIC5218,0
16820,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIC5218,0
16821,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16822,Olsztyn Główny - Włocławek - Warszawa Gdańska,medium,medium,IC5118,0
16823,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,TLK83018,0
16824,Olsztyn Główny - Włocławek - Warszawa Gdańska,medium,medium,TLK83018,0
16825,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIP5318,0
16826,Olsztyn Główny - Włocławek - Warszawa Gdańska,medium,medium,EIP5318,0
16827,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIC5218,0
16828,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIC5218,0
16829,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,IC5118,0
16830,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,IC5118,0
16831,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,TLK83018,0
16832,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16833,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIP5318,0
16834,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIP5318,0
16835,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIC5218,0
16836,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIC5218,0
16837,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,IC5118,0
16838,Olsztyn Główny - Włocławek - Warszawa Gdańska,medium,medium,IC5118,0
16839,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,TLK83018,0
16840,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16841,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,EIP5318,0
16842,Olsztyn Główny - Włocławek - Warszawa Gdańska,medium,medium,EIP5318,0
16843,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIC5218,0
16844,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIC5218,0
16845,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,IC5118,0
16846,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,IC5118,0
16847,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,TLK83018,0
16848,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16849,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIP5318,0
16850,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIP5318,0
16851,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIC5218,0
16852,Olsztyn Główny - Włocławek - Warszawa Gdańska,medium,medium,EIC5218,0
16853,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16854,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,IC5118,0
16855,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,TLK83018,0
16856,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,TLK83018,0
16857,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIP5318,0
16858,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16859,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIC5218,0
16860,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIC5218,0
16861,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16862,Olsztyn Główny - Włocławek - Warszawa Gdańska,medium,medium,IC5118,0
16863,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,TLK83018,0
16864,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16865,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIP5318,0
16866,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16867,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,EIC5218,0
16868,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIC5218,0
16869,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,IC5118,0
16870,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,IC5118,0
16871,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,TLK83018,0
16872,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,TLK83018,0
16873,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIP5318,0
16874,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16875,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIC5218,0
16876,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIC5218,0
16877,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,IC5118,0
16878,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,IC5118,0
16879,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,TLK83018,0
16880,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,TLK83018,0
16881,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIP5318,0
16882,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16883,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIC5218,0
16884,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIC5218,0
16885,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,IC5118,0
16886,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,IC5118,0
16887,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,TLK83018,0
16888,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,TLK83018,0
16889,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,EIP5318,0
16890,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16891,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIC5218,0
16892,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIC5218,0
16893,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,IC5118,0
16894,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,IC5118,0
16895,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,TLK83018,0
16896,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16897,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIP5318,0
16898,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16899,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,EIC5218,0
16900,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIC5218,0
16901,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16902,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,IC5118,0
16903,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,TLK83018,0
16904,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16905,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIP5318,0
16906,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIP5318,0
16907,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,EIC5218,0
16908,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIC5218,0
16909,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16910,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,IC5118,0
16911,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,TLK83018,0
16912,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16913,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,EIP5318,0
16914,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16915,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,EIC5218,0
16916,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIC5218,0
16917,Warszawa Gdańska - Włocławek - Olsztyn Główny,medium,medium,IC5118,0
16918,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,IC5118,0
16919,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,TLK83018,0
16920,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,TLK83018,0
16921,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIP5318,0
16922,Olsztyn Główny - Włocławek - Warszawa Gdańska,large,medium,EIP5318,0
16923,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,EIC5218,0
16924,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,EIC5218,0
16925,Warszawa Gdańska - Włocławek - Olsztyn Główny,large,medium,IC5118,0
16926,Olsztyn Główny - Włocławek - Warszawa Gdańska,medium,medium,IC5118,0
16927,Warszawa Gdańska - Włocławek - Olsztyn Główny,small,medium,TLK83018,0
16928,Olsztyn Główny - Włocławek - Warszawa Gdańska,small,medium,TLK83018,0
16929,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,EIP5319,0
16930,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,EIP5319,0
16931,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,EIC5219,0
16932,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,EIC5219,0
16933,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,IC5119,0
16934,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,IC5119,0
16935,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,TLK83019,0
16936,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,TLK83019,0
16937,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,EIP5319,0
16938,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,medium,medium,EIP5319,0
16939,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,EIC5219,0
16940,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,EIC5219,0
16941,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,IC5119,0
16942,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,medium,medium,IC5119,0
16943,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,TLK83019,0
16944,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,TLK83019,0
16945,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,medium,medium,EIP5319,0
16946,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,EIP5319,0
16947,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,EIC5219,0
16948,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,EIC5219,0
16949,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,medium,medium,IC5119,0
16950,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,IC5119,0
16951,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,TLK83019,0
16952,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,TLK83019,0
16953,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,EIP5319,0
16954,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,EIP5319,0
16955,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,EIC5219,0
16956,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,EIC5219,0
16957,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,IC5119,0
16958,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,IC5119,0
16959,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,TLK83019,0
16960,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,TLK83019,0
16961,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,EIP5319,0
16962,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,EIP5319,0
16963,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,EIC5219,0
16964,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,EIC5219,0
16965,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,IC5119,0
16966,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,IC5119,0
16967,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,medium,medium,TLK83019,0
16968,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,TLK83019,0
16969,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,EIP5319,0
16970,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,medium,medium,EIP5319,0
16971,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,EIC5219,0
16972,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,EIC5219,0
16973,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,medium,medium,IC5119,0
16974,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,IC5119,0
16975,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,TLK83019,0
16976,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,medium,medium,TLK83019,0
16977,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,EIP5319,0
16978,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,medium,medium,EIP5319,0
16979,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,EIC5219,0
16980,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,EIC5219,0
16981,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,IC5119,0
16982,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,IC5119,0
16983,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,TLK83019,0
16984,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,TLK83019,0
16985,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,EIP5319,0
16986,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,EIP5319,0
16987,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,EIC5219,0
16988,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,EIC5219,0
16989,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,small,medium,IC5119,0
16990,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,IC5119,0
16991,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,TLK83019,0
16992,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,TLK83019,0
16993,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,medium,medium,EIP5319,0
16994,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,EIP5319,0
16995,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,medium,medium,EIC5219,0
16996,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,EIC5219,0
16997,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,IC5119,0
16998,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,small,medium,IC5119,0
16999,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,medium,medium,TLK83019,0
17000,Bielsko-Biała Główna - Stargard - Warszawa Gdańska,large,medium,TLK83019,0
17001,Warszawa Gdańska - Stargard - Bielsko-Biała Główna,large,medium,EIP5319,0
